FormulationID,StructuralInstanceID,ParallelTaskID,ScenarioSupportID,ObjectiveCriterion,Replication,Controller,Fairness,Resource,RollingStart,Period,RealizedNode,SharedBatteryMode,AggregateCharge,AggregateDischarge,StateOfChargeBefore,StateOfChargeAfter,ChargingLinkResidual,DischargingLinkResidual,SimultaneousFlowFlag,SimultaneousFlowResidual,IntegralityResidual,BatteryTransitionResidual,StateOfChargeBoundResidual,TerminalResidual
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-5d5bbea46d20,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,1,1,1,1.0,0.0,0.0,0.2,0.2,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-5d5bbea46d20,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,1,2,1,1.0,32.0,0.0,0.2,30.599999999999998,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-5d5bbea46d20,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,1,3,1,1.0,0.0,0.0,30.599999999999998,30.599999999999998,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-5d5bbea46d20,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,1,4,1,1.0,32.0,0.0,30.599999999999998,61.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-102adc95e052,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,5,5,1,1.0,0.0,0.0,61.0,61.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-102adc95e052,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,5,6,1,0.0,0.0,32.0,61.0,27.315789473684212,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-102adc95e052,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,5,7,1,1.0,6.914127423822718,0.0,27.315789473684212,33.8842105263158,0.0,0.0,false,0.0,0.0,7.105427357601002e-15,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-102adc95e052,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,5,8,1,0.0,0.0,32.0,33.8842105263158,0.20000000000000995,0.0,0.0,false,0.0,0.0,9.936496070395151e-15,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-19da242d4543,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,9,9,1,1.0,32.0,0.0,0.20000000000000995,30.60000000000001,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-19da242d4543,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,9,10,1,1.0,32.0,0.0,30.60000000000001,61.00000000000001,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-19da242d4543,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,9,11,1,0.16803547963206256,5.377135348226002,26.622864651773998,61.00000000000001,38.084210526315765,0.0,0.0,true,5.377135348226002,0.16803547963206256,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_100-d1-HET-ULO-BHI-be7fc518e8,TK-PB-Drahi_100-d1-HET-ULO-ee793f9116-r1,SS-19da242d4543,risk_neutral_expectation,1,DETERMINISTIC_RH,LEXMMFPEA,pv,9,12,1,1.0,32.0,0.0,38.084210526315765,68.48421052631576,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
